nombre_material,masa_molar,electrones_desapareados,susceptibilidad,temperatura_curie,conductividad,clase_magnetica
Ferro_102,53.66626850341887,5,535.4607306498759,309.6535543802632,970348.6450237802,ferromagnetico
Ferro_308,48.75666179678254,4,271.11311565724134,544.9631057097472,1005450.7082143396,ferromagnetico
Ferro_681,53.294145589210494,3,1022.0823211772894,639.2443585634812,1068576.2283941826,ferromagnetico
Ferro_600,53.199050755924546,4,690.2709189940513,641.7711754859635,1021212.3087117678,ferromagnetico
Ferro_1,47.13923268786815,4,859.7227290982142,635.7798615987876,937477.7874699885,ferromagnetico
Ferro_461,58.16814393927401,3,332.69815932251163,528.367823567734,893666.2136632444,ferromagnetico
Ferro_14,41.86296525703009,5,788.4899697635868,730.5195927164884,1014887.7054614425,ferromagnetico
Ferro_502,51.39763971894872,3,777.5154459850183,639.4472891432335,1003907.6147745072,ferromagnetico
Ferro_768,52.48775831148808,4,503.7251626914163,439.40892372492726,1185831.4187922648,ferromagnetico
Ferro_484,56.433802461047996,3,759.7836846164141,935.735645332265,1108054.1657990818,ferromagnetico
Ferro_645,46.95854809604814,5,386.66820798382156,407.18406583624767,1016919.5965072232,ferromagnetico
Ferro_632,49.25770963317204,5,39.87751628898488,465.84100564617415,925614.6848862421,ferromagnetico
Ferro_974,51.017358648147926,2,189.99653566724308,502.2769951205383,856623.1970274041,ferromagnetico
Ferro_951,57.568534370607296,4,547.6020967864473,410.47283073386455,1033613.0889214356,ferromagnetico
Ferro_415,51.650678493705804,3,806.119613263596,627.8483644536218,1047314.8592348144,ferromagnetico
Ferro_200,54.99346856210279,4,179.36275124124907,337.8191627185607,848361.8056336881,ferromagnetico
Ferro_863,50.34839232601124,5,784.855916282203,502.5197080360212,1008356.5792447976,ferromagnetico
Ferro_623,56.13838054448412,7,324.1641316666171,560.7755398874098,1086582.3736239711,ferromagnetico
Ferro_130,56.50210778439471,5,479.7693363387054,953.8036816792192,814075.932624059,ferromagnetico
Ferro_995,52.24105070761263,5,412.10916234161084,932.5080730180416,1177045.6651321463,ferromagnetico
Ferro_459,66.77090607884475,5,943.54618151321,636.4925504375981,1152233.4433351725,ferromagnetico
Ferro_878,44.414766694913574,4,723.434591283827,972.7951815043356,1024603.802009221,ferromagnetico
Ferro_180,56.82122579894797,4,259.93849432529953,418.3903523774749,1028014.6542927672,ferromagnetico
Ferro_322,50.89233693009269,5,679.9420917508121,820.0788582123322,1160995.226919273,ferromagnetico
Ferro_175,47.27678211808702,3,637.6000092896726,340.43757934692974,909198.663531748,ferromagnetico
Ferro_958,64.89274105492156,4,605.5366759961819,272.96869882164503,893947.110267341,ferromagnetico
Ferro_992,54.429836053970575,4,870.7881289537277,485.97911747985864,920716.633096433,ferromagnetico
Ferro_786,50.38948154054446,4,103.52019212999289,471.14507596783665,919839.0072552188,ferromagnetico
Ferro_637,57.50849469356959,7,497.7768293596216,813.6244960289496,906711.5100480674,ferromagnetico
Ferro_46,53.030142882345295,6,107.01906108417451,390.50967969698195,735494.200764563,ferromagnetico
Ferro_521,57.08789008090042,6,664.6129188821926,995.8971966642972,1090595.2849442493,ferromagnetico
Ferro_544,69.91062592540554,3,958.3015064014585,930.4905127123392,996964.2107824737,ferromagnetico
Ferro_848,53.540224660159424,3,366.67308492016787,615.9373761972988,1155079.600534505,ferromagnetico
Ferro_675,56.12361836043992,4,825.6287254914339,563.9324815542117,991176.5930692174,ferromagnetico
Ferro_189,48.32811581568296,6,335.8591536332932,554.6310260939617,1248148.5651789107,ferromagnetico
Ferro_18,51.677781986908606,4,1003.3543732397998,645.8686778612314,838688.8312106432,ferromagnetico
Ferro_890,53.972670648307144,5,777.1306667325306,1004.725889610209,1052385.031169786,ferromagnetico
Ferro_173,54.109580238463415,5,827.8980957208626,366.3478979803634,1091566.3473121263,ferromagnetico
Ferro_510,58.20308552202236,6,509.64053595337896,534.011069068376,1046979.1288900961,ferromagnetico
Ferro_172,45.57019568320121,4,182.45140376317647,731.4840286119329,1009209.5712592612,ferromagnetico
Ferro_368,52.9657684746578,6,972.9519389746958,681.1815079133078,1031794.5893960174,ferromagnetico
Ferro_440,55.926736177109966,5,780.0033815239444,685.9995914595287,1037722.262761104,ferromagnetico
Ferro_667,48.71315425757437,3,346.1838744395185,446.38823920988966,898134.7824635645,ferromagnetico
Ferro_200,57.366267791095645,4,734.8071307117281,637.069884166322,1094485.2294668935,ferromagnetico
Ferro_223,55.8705753133753,5,187.9735019244075,332.3358001134782,1033505.4301217672,ferromagnetico
Ferro_770,60.29581840209623,5,939.0375201072042,634.0663926874905,889915.5789445745,ferromagnetico
Ferro_880,36.871430511456055,4,857.0677957992275,960.6838774640653,1323765.4580596015,ferromagnetico
Ferro_909,50.39690852835582,5,179.4625004339536,649.5626091760646,1008936.4293453423,ferromagnetico
Ferro_165,59.04551830548453,5,680.7805971132697,893.8949359684672,991997.1236004711,ferromagnetico
Ferro_449,55.68067188679593,3,325.296013052795,399.1196654895807,1060202.187759628,ferromagnetico
Ferro_194,57.38032478038078,3,852.2142446522676,534.4820452311504,1076469.9323158136,ferromagnetico
Ferro_523,65.385648382835,3,550.5268059573748,860.8513016885878,940726.4447374525,ferromagnetico
Ferro_349,50.190869116992616,5,968.2505014384415,674.5575440372583,1015260.4139905493,ferromagnetico
Ferro_385,65.32691936664584,4,982.6581741298603,408.6076552808805,1029541.3881762067,ferromagnetico
Ferro_14,55.12421310354461,5,824.363085517685,315.62785266695926,1003179.7582522652,ferromagnetico
Ferro_393,44.42457763062841,6,237.58649436599103,852.2436127096499,886758.4506631739,ferromagnetico
Ferro_424,57.76148197135923,3,563.3079564568067,512.7312246480335,933555.8462273908,ferromagnetico
Ferro_445,52.514852476794616,4,908.3019228624033,562.3492754004319,1034779.8852735226,ferromagnetico
Ferro_3,63.77092675523409,5,602.328513243051,620.7098672508098,1081485.7605617063,ferromagnetico
Ferro_139,51.640316239782585,4,331.28895470148314,644.83035126947,937186.3227856047,ferromagnetico
Ferro_689,59.986636960237334,3,721.8559546976784,359.3574567731367,962038.465060019,ferromagnetico
Ferro_94,57.789338558287774,5,265.2745042359166,697.460862164176,993701.3810740891,ferromagnetico
Ferro_872,60.56864487629826,4,323.5903257474751,735.4096638871931,1146276.0138583144,ferromagnetico
Ferro_839,53.51965845890457,3,542.7016331194374,626.5979241973713,1021737.710935973,ferromagnetico
Ferro_502,51.41548862659239,5,450.11336024311703,560.4561881068776,1194327.5341362488,ferromagnetico
Ferro_922,53.49801242959128,5,401.30825642959957,297.79018953777955,1171078.8552483085,ferromagnetico
Ferro_634,53.685081067504626,2,528.1954156046125,818.0037745645616,889577.4983964481,ferromagnetico
Ferro_684,55.463725080451006,6,683.7481480346771,550.4161250802896,896930.1906840313,ferromagnetico
Ferro_814,54.94024064683977,4,742.4894202657753,751.2231531001975,1035748.9196084703,ferromagnetico
Ferro_50,54.58833344975687,5,908.2715411096341,985.6152316706447,1280066.7435291382,ferromagnetico
Ferro_660,60.08722410591424,5,627.5890629563842,411.54061404945844,971989.3572261166,ferromagnetico
Ferro_474,58.11367888236615,6,274.00886545231157,418.9997905524704,727596.5923799522,ferromagnetico
Ferro_855,58.27403664769243,4,273.3969000245241,659.5105002731954,1098311.0193505478,ferromagnetico
Ferro_62,55.88170585938845,5,636.1947478858631,446.2101625536099,996267.4292314736,ferromagnetico
Ferro_284,51.861278965368086,5,393.80273204700205,872.7368717124989,1166784.937453971,ferromagnetico
Ferro_946,36.216582619479624,4,871.8601097431041,505.3542140284374,976555.9376245983,ferromagnetico
Ferro_86,56.532702960264665,3,285.0264985310359,602.6004169871684,1149174.0348116925,ferromagnetico
Ferro_603,54.898417946505134,4,336.62897110459596,894.4818045414753,1114285.2560526843,ferromagnetico
Ferro_468,44.057203692186405,5,744.414756703247,934.7107744684782,1107188.4530719854,ferromagnetico
Ferro_522,56.80295702131699,3,650.1742374955115,544.197426173615,876629.8776261297,ferromagnetico
Ferro_939,53.93288975686869,5,524.9226953082052,495.8293590207605,765086.5991312184,ferromagnetico
Ferro_280,58.57277478325302,4,851.898061446004,430.60295125466257,864633.8841678423,ferromagnetico
Ferro_16,47.565004266699184,4,233.8717781181654,511.91994771836846,943926.5500459971,ferromagnetico
Ferro_820,43.27387350989655,3,558.3256075971328,728.1632275133604,868515.1648583941,ferromagnetico
Ferro_295,58.77938904259276,5,991.9004081160964,525.010955919181,926012.695838643,ferromagnetico
Ferro_243,55.71145859084591,4,665.8903971823421,353.52348443986364,1001241.9282540003,ferromagnetico
Ferro_216,63.24332147311346,4,168.09453899052502,292.4040049376504,967297.0184967808,ferromagnetico
Ferro_496,60.53938505470954,3,906.0687152316067,779.7082154888001,1106351.2194163122,ferromagnetico
Ferro_536,58.35499714723059,4,705.9770664576105,293.3859164676147,1223950.740757008,ferromagnetico
Ferro_518,54.42095563787483,4,972.9635418024146,923.8748766136981,997780.8523880474,ferromagnetico
Ferro_489,65.3071457225174,5,482.65774537958356,843.618726368557,1202026.424710918,ferromagnetico
Ferro_887,49.456628822646906,5,408.5713782431351,739.5951978894697,1061502.41768081,ferromagnetico
Ferro_415,66.20000311997934,4,144.49827973557097,587.5912075422292,1016404.4148086796,ferromagnetico
Ferro_375,51.55981752360739,3,309.37985376024943,576.0550949878727,927073.3538551406,ferromagnetico
Ferro_804,59.33314267076277,4,668.940737593802,421.91732851084436,1063703.5585962057,ferromagnetico
Ferro_329,66.92391900279291,4,145.9405650086214,487.2522750021196,1273650.8607548196,ferromagnetico
Ferro_752,49.90568558883381,5,264.71958916855954,849.926865403539,1047506.8119589908,ferromagnetico
Ferro_909,59.323281774987784,6,447.5280209988487,278.2077522120736,1040637.8188318197,ferromagnetico
Ferro_394,51.919946440049,3,732.8048513211785,631.5846755840544,1021557.6503602522,ferromagnetico
Ferro_223,63.437576980387874,5,627.8037338355764,965.6516425407515,1102302.1791244885,ferromagnetico
Ferro_335,60.82461675401155,5,871.1871708723334,818.485647911856,1120709.3138789076,ferromagnetico
Ferro_746,57.288351430499326,5,896.9050304594098,296.2099373829238,1173886.2408114832,ferromagnetico
Ferro_523,56.08319584752893,3,689.2614719403308,668.7564187525088,1034384.2169519316,ferromagnetico
Ferro_223,61.92162949081007,6,280.8082215093661,441.93054083680545,1018852.9452171732,ferromagnetico
Ferro_400,48.60399663802035,4,887.5781929713082,992.4553464278199,940867.5409187545,ferromagnetico
Ferro_946,44.51307139673524,3,982.3397648161553,512.092497784793,1075263.2302831002,ferromagnetico
Ferro_83,50.99773565941592,5,475.2751886390255,701.2024082371178,928529.8921941007,ferromagnetico
Ferro_891,58.80765513581399,5,290.3924364936687,714.6210979342569,1168733.9355136645,ferromagnetico
Ferro_59,55.7156915890953,5,878.3684073124508,804.3857303338077,1094784.6646652746,ferromagnetico
Ferro_152,53.535177620256924,5,588.2241682664998,742.1318944631731,1003184.1271894074,ferromagnetico
Ferro_583,47.57284582382589,4,579.4215101416494,527.7378098560372,994196.9490220358,ferromagnetico
Ferro_400,55.20903893633105,4,79.71816379546078,539.5207285471619,967226.5730086804,ferromagnetico
Ferro_744,53.417188616513805,4,201.1472514979989,726.9450759023612,1037657.8398472597,ferromagnetico
Ferro_304,53.35414533160931,5,616.6004055334806,980.4751007783798,1040730.8186446395,ferromagnetico
Ferro_83,58.775866744805114,6,512.0264461837801,802.5833007325249,987220.1781655423,ferromagnetico
Ferro_300,48.29721816860862,6,537.4441814411977,614.8162714380337,950728.5438229782,ferromagnetico
Ferro_58,50.912626714567,4,132.8771262447353,513.1094050227896,1035570.6113083614,ferromagnetico
Ferro_403,63.17300855023127,5,868.5731849717703,670.2191865653773,962885.2807751027,ferromagnetico
Ferro_865,60.28750587602953,4,371.23651594871325,758.9414405071303,1106731.0003392687,ferromagnetico
Ferro_519,61.53573595887518,3,675.0525026602846,519.3814440787938,952469.8044803409,ferromagnetico
Ferro_501,57.137952161043955,2,639.5357620128023,425.6951124768351,1031680.178527535,ferromagnetico
Ferro_448,47.484991400893804,5,933.9414743084429,343.27584401601456,943532.577896597,ferromagnetico
Ferro_777,51.73139584881956,7,922.2270202069615,437.87439442836865,766904.2003511514,ferromagnetico
Ferro_203,64.36835783499686,4,850.8602240058439,451.2525217965332,939764.5163087635,ferromagnetico
Ferro_641,52.15162048691288,5,290.2890556280568,477.4799864710938,1053140.8931406387,ferromagnetico
Ferro_250,45.24427597682039,5,456.7428985341752,854.9375656973062,1058822.9853174752,ferromagnetico
Ferro_745,52.72650369693016,5,220.29563320771928,461.10758044029797,1030743.9718128891,ferromagnetico
Ferro_302,51.18098340962415,5,965.4919742802297,486.5835158452134,972596.9827846284,ferromagnetico
Ferro_68,48.339823775653414,5,358.50976506283934,898.6480741797951,964351.9639653449,ferromagnetico
Ferro_101,54.34427813198249,3,845.0980045917595,623.9702283355001,991273.2639703244,ferromagnetico
Ferro_821,51.499552259567906,6,646.7543816175884,632.6595322444989,1003637.2904875311,ferromagnetico
Ferro_101,64.3081494709519,4,684.1877600700716,633.4231202857902,1062220.0635280113,ferromagnetico
Ferro_453,47.316803334736285,2,581.1452164657952,828.195505680014,1168548.0430883672,ferromagnetico
Ferro_335,63.396155686584144,5,314.41164972405744,387.58677820766593,825787.3372407239,ferromagnetico
Ferro_563,58.18091365940327,7,205.13604373726602,811.8310524221775,997932.6659686362,ferromagnetico
Ferro_262,58.90671319548451,5,557.6128542015739,706.7120117645086,1135984.2619655363,ferromagnetico
Ferro_384,51.12350867720144,5,690.4460814062392,823.8389313522631,1084742.8686064775,ferromagnetico
Ferro_151,50.31064269853605,4,822.5455041731178,579.8033330094482,946600.6456868033,ferromagnetico
Ferro_675,50.67536186218185,4,867.6822346391817,591.6691720983024,961254.9200058464,ferromagnetico
Ferro_454,47.07315852081376,5,449.60834510618184,1068.8411442800507,1002838.9801716551,ferromagnetico
Ferro_834,40.230120017300585,6,629.9011344033162,541.132714431767,1065634.0720835275,ferromagnetico
Ferro_675,46.850491695229266,3,289.32666001522125,657.4157968648802,945583.8088688933,ferromagnetico
Ferro_229,65.84226958196265,4,232.84148384302495,291.64958936446783,866421.7559204533,ferromagnetico
Ferro_115,55.832193043045116,4,975.3316558660014,413.03337426895854,912567.9353600817,ferromagnetico
Ferro_632,41.94906897034387,4,724.1354895480986,389.4492983630653,946270.7029404473,ferromagnetico
Ferro_459,61.9569366056696,5,105.77948401639586,525.4031021764663,841779.0290352976,ferromagnetico
Ferro_179,55.701901737207905,5,644.9696296347228,498.2787805646719,1112415.6388894136,ferromagnetico
Ferro_157,59.966502464862145,5,369.8372312708515,398.7948057057707,961995.834143806,ferromagnetico
Ferro_787,58.89197793947348,4,448.08523785719325,708.9719806252491,1053200.6636792363,ferromagnetico
Ferro_916,56.913527087596485,5,924.1797223505425,634.9034183523978,898862.0828320438,ferromagnetico
Ferro_389,50.17303561559352,6,222.21422411609709,497.41340524835994,915276.8190930635,ferromagnetico
Ferro_982,57.86048908578195,4,193.91137889166254,775.4388485912484,965132.0873108401,ferromagnetico
Ferro_614,49.29092217546313,4,677.4679859207771,919.9234827550986,1153082.8677283565,ferromagnetico
Ferro_482,46.48526145929105,3,866.750193753338,330.5878371238194,812796.8453200825,ferromagnetico
Ferro_245,60.69588415581562,4,671.5383546862995,538.9373674458595,1101500.9870009767,ferromagnetico
Ferro_496,47.43378248791821,7,859.238760977906,377.03602651359313,1073676.5052441615,ferromagnetico
Ferro_743,60.530330626050194,4,986.2538286189751,401.9450006210221,917041.5693247966,ferromagnetico
Ferro_241,59.03381088657893,4,700.3321216575212,753.7384869371676,965529.5213892674,ferromagnetico
Ferro_466,51.76980680368335,6,209.21502123733475,251.88253922844285,1030364.8558287474,ferromagnetico
Ferro_435,56.77947996705998,6,296.31861494729606,507.1010991474548,1126271.054394267,ferromagnetico
Ferro_961,48.27181108495466,5,388.672454242883,357.3456767017808,1034863.0573170318,ferromagnetico
Ferro_911,56.34196087941518,6,229.20669274895496,450.919823533865,797201.2511290965,ferromagnetico
Ferro_123,48.41292739159098,5,704.2244647937617,610.8597687104437,1096049.5952785562,ferromagnetico
Ferro_942,60.05067139672919,4,526.7599213376823,865.5595461313018,921264.8374454512,ferromagnetico
Ferro_597,53.35837120495114,6,204.6541472468228,743.82569432638,947338.6271214788,ferromagnetico
Ferro_420,46.79902060201446,7,413.07798190356306,930.0325068096145,1162634.3429717724,ferromagnetico
Ferro_110,52.717097800127554,5,912.5439884337942,501.8820259380215,915580.2589561129,ferromagnetico
Ferro_404,62.36932202542511,6,299.1380483200158,669.6650727628302,799698.9343904923,ferromagnetico
Ferro_754,57.83018253748694,3,446.98460316076006,730.0313562283341,1086870.3277695368,ferromagnetico
Ferro_821,46.429318096651016,6,819.3055109046524,611.6081588696594,952802.8052941129,ferromagnetico
Ferro_335,55.93951452052802,4,622.7690570648026,691.7316656404913,1091968.403349057,ferromagnetico
Ferro_313,61.848168459684,5,536.9999229441107,523.9251437481265,908911.7947890242,ferromagnetico
Ferro_627,61.29159310947808,4,660.2995765347356,663.6701213069215,920847.4639736874,ferromagnetico
Ferro_137,48.5039794758154,3,394.67711490871585,883.5051405013974,1024724.9686738761,ferromagnetico
Ferro_73,56.69481288296347,4,917.0678764129098,928.3462836942414,897381.49878653,ferromagnetico
Ferro_724,56.37975356579897,4,316.6189468672616,501.38577349452703,1048022.154937289,ferromagnetico
Ferro_204,50.07889047299241,6,462.1610352166114,515.5687611670869,1050444.0878845542,ferromagnetico
Ferro_202,50.72855942936097,5,940.4014835430526,463.990085425682,1016711.9968037201,ferromagnetico
Ferro_729,49.28750023267658,5,967.3354873588917,403.4172691238666,1007081.9718761081,ferromagnetico
Ferro_663,63.76082311958695,5,716.3618319905738,623.3947655614509,870466.7520658178,ferromagnetico
Ferro_513,51.16656057598042,6,355.00599717279135,841.8050892961459,811846.9497899303,ferromagnetico
Ferro_276,53.48978856440635,4,744.9231543057674,917.3308672471178,892659.3326736127,ferromagnetico
Ferro_57,61.203282926302414,4,412.16859943666475,535.6389804007121,913515.3235498399,ferromagnetico
Ferro_378,47.95116608704972,4,970.8607487741746,457.8482313096819,1104678.1792262823,ferromagnetico
Ferro_596,56.45177668987135,2,628.6225439755545,369.2538632004903,1256958.8932910436,ferromagnetico
Ferro_519,56.733485696064676,5,288.4569778811242,326.3988720649401,1031214.0032693639,ferromagnetico
Ferro_813,49.5986293518902,4,1026.7135163170603,959.9901091576907,1006183.4791307498,ferromagnetico
Ferro_195,57.979304978524894,5,151.33163050246796,918.6172073968349,1082725.9744073595,ferromagnetico
Ferro_210,58.396931769108996,3,816.3339631980108,867.1566235033555,986237.910832488,ferromagnetico
Ferro_545,61.38277027602174,2,804.3726662876132,592.3019441844316,1050954.2972686721,ferromagnetico
Ferro_782,53.37212759602778,4,702.349629183497,1020.2552403084261,932436.3001939306,ferromagnetico
Ferro_532,50.35086146332247,5,902.1742987174687,785.5132558823761,1028918.9829619242,ferromagnetico
Ferro_250,43.26846069520257,4,182.93867840360008,586.0010988940907,1138702.0924153363,ferromagnetico
Ferro_269,52.875060240053266,5,885.3351540736109,819.9869321902312,1062528.5037223464,ferromagnetico
Ferro_507,56.8686244413694,4,154.45636870995847,486.8962605290352,983495.3084047246,ferromagnetico
Ferro_820,49.338198174241626,3,779.5817029202805,742.2291704857938,981113.9919867524,ferromagnetico
Ferro_880,47.55612626793787,5,598.901455766272,736.9332934658314,1014545.3884340693,ferromagnetico
Ferro_200,55.30788046589942,5,851.0976598000485,692.2438290055431,784600.0663308832,ferromagnetico
Ferro_587,49.09555798317391,4,241.8091471036306,1006.6409284257486,1042925.8393266281,ferromagnetico
Ferro_347,59.86859839730057,4,549.5062182519354,724.755921612036,1089112.796658783,ferromagnetico
Para_86,68.42208234429775,2,2.5161933174489626,,336577.9918378787,paramagnetico
Para_620,45.68750864539558,1,2.3392405174628257,,489924.95448281366,paramagnetico
Para_301,57.476666037299566,1,1.9029642051417395,,471697.90980426426,paramagnetico
Para_232,51.625488844456044,1,3.584874470407695,,554333.1481467285,paramagnetico
Para_396,57.40401429146425,2,1.7137150998408042,,556294.6455786927,paramagnetico
Para_583,64.19744157980463,1,8.479284382309848,,491874.0616039548,paramagnetico
Para_849,64.57129605450191,2,1.2850178606272895,,611579.2038286694,paramagnetico
Para_112,64.61431620840654,3,3.972282005660853,,495541.8339594081,paramagnetico
Para_209,56.03541086854616,3,5.537367021493241,,550877.1193946344,paramagnetico
Para_267,53.069077749117774,1,1.3409438470103607,,420346.7227136899,paramagnetico
Para_278,69.47323344920005,1,5.429076482047198,,539397.9692908342,paramagnetico
Para_363,66.74675953559,1,5.690470884472622,,523654.7124430158,paramagnetico
Para_611,58.59321670560756,1,6.503895896464144,,503041.0408589524,paramagnetico
Para_201,77.29013889356595,1,4.103020591026665,,525929.9633924749,paramagnetico
Para_324,72.55474950459914,3,1.6509855132101117,,446704.5110227625,paramagnetico
Para_665,47.93311120199383,1,8.922076690834837,,526502.2329816365,paramagnetico
Para_707,60.61179605092863,2,1.4062047962449664,,586506.0850238234,paramagnetico
Para_364,67.88304443924095,1,2.53174703350573,,415301.2776585197,paramagnetico
Para_299,65.48894120236949,2,9.701412912810518,,507272.2213298665,paramagnetico
Para_995,65.61701253344489,3,2.3748294282357785,,474085.76830339397,paramagnetico
Para_656,66.05186665585963,2,5.776403383969248,,417822.3222753079,paramagnetico
Para_245,61.90555969277565,2,2.7443008568140814,,464454.319969175,paramagnetico
Para_303,61.132243546000964,1,4.945385547897341,,657596.3917987264,paramagnetico
Para_406,55.14547675106678,4,8.601784108793733,,504394.1518406271,paramagnetico
Para_946,80.26118968924779,1,10.309224070032062,,454844.89392059564,paramagnetico
Para_839,57.11440131881577,2,0.33793338353435765,,591817.821766577,paramagnetico
Para_682,64.02863169854554,3,8.543054288805187,,539013.4825345002,paramagnetico
Para_285,57.213717929622916,2,1.693132405467775,,558877.7595067235,paramagnetico
Para_127,62.241548216428626,1,4.129371569366675,,476384.87753690436,paramagnetico
Para_259,52.81466123810963,1,8.02453819668154,,516724.7254194263,paramagnetico
Para_527,53.8493116312428,1,4.991849584900504,,503482.38395834574,paramagnetico
Para_183,47.72940760775278,2,9.141881417275751,,536628.0886272674,paramagnetico
Para_732,72.34248824600675,1,0.4977650850323677,,445105.2145071763,paramagnetico
Para_280,30.35642707605283,3,1.1203170698773384,,464286.8993212544,paramagnetico
Para_411,49.22783033027199,2,0.8529964428523744,,522001.4448659712,paramagnetico
Para_11,41.58233675815673,2,0.4010141110033043,,486904.7700640017,paramagnetico
Para_990,63.75617838973836,2,9.3667145205524,,512590.8275278897,paramagnetico
Para_389,65.64959199954365,1,3.5903842889300703,,524229.3149300396,paramagnetico
Para_427,69.0393245981546,1,3.9957178462547014,,520751.15677421045,paramagnetico
Para_400,65.28959935139004,3,6.736161141571442,,579173.142274714,paramagnetico
Para_928,52.23599361856718,2,2.80222120805175,,601799.6925517615,paramagnetico
Para_292,57.25496944863577,2,4.534320133827355,,422689.58277828427,paramagnetico
Para_973,58.118340579985194,1,7.559228218041864,,538555.1236848318,paramagnetico
Para_821,58.36517862868884,2,3.4240479343628722,,496269.18744593806,paramagnetico
Para_273,60.36324338055045,4,0.6967896595721875,,497904.59004125383,paramagnetico
Para_48,57.402629386612794,2,0.11716115606614674,,395388.65561115515,paramagnetico
Para_981,62.011862763777515,2,2.671206874336478,,540036.2257818006,paramagnetico
Para_377,80.82803028303789,3,7.571056968355967,,522414.2033828361,paramagnetico
Para_794,52.77577340831585,1,1.5608280239900854,,387480.43069957336,paramagnetico
Para_664,65.66562340710543,1,-0.25348042185497527,,515647.3143456009,paramagnetico
Dia_646,54.76763658479519,0,-0.43502306847714173,,10686.062774255983,diamagnetico
Dia_58,43.680518254105024,0,-0.7809740718815564,,9075.150834273869,diamagnetico
Dia_78,50.273940200857275,0,-0.3120516695428766,,10852.981596100535,diamagnetico
Dia_277,62.70222140559007,0,-0.8351808193518382,,9841.724554609842,diamagnetico
Dia_393,38.55435449620892,0,0.025844122333150393,,10279.800125739135,diamagnetico
Dia_832,43.34255855601773,0,-0.7216244289824539,,10949.35900476784,diamagnetico
Dia_488,61.70100185678683,0,-0.14887346974204319,,9933.978815674827,diamagnetico
Dia_421,41.629872505970326,0,-0.4906600034716609,,9582.375123232021,diamagnetico
Dia_293,40.01855715820894,0,-0.4875008952099086,,10658.67487628795,diamagnetico
Dia_619,50.76153591028742,0,-0.7397101442475755,,8632.961981157225,diamagnetico
Dia_600,46.71294447367786,0,-0.27608827600877406,,9832.178943265491,diamagnetico
Dia_361,57.72547710673887,0,-0.7624522140831007,,11980.113716854597,diamagnetico
Dia_186,55.08478096425114,0,-0.19288492584100211,,11953.174055941554,diamagnetico
Dia_980,50.12646926726115,0,-0.2070155220392337,,9662.896967066523,diamagnetico
Dia_612,41.89966292361509,0,-0.10661184750945996,,9164.26835242553,diamagnetico
Dia_834,69.55194760334874,0,-0.11251317257367208,,10394.385920748133,diamagnetico
Dia_717,55.167086421756075,0,-0.6250103279289208,,10203.360081091578,diamagnetico
Dia_579,51.81674926307896,0,-0.32132194242262924,,11669.390543730231,diamagnetico
Dia_402,45.47975308322662,0,-0.11294412211891555,,11434.128489601393,diamagnetico
Dia_83,50.68388458047989,0,-0.4100652744370448,,8936.168984931976,diamagnetico
